ID,IV,PValue,marginalGini,marginalKS2,operation
woe_if_var_76,0.0016241942661067918,0.39046225302844784,-0.007688027179006962,-0.0033973758200561976,remove
woe_if_var_81,0.03305961322776008,0.13507785260210647,-0.017675140581068893,0.008317713214620465,remove
woe_if_var_80,0.019961035987261087,0.153476953623888,-0.016035028116214267,0.00890346766635422,remove
woe_if_var_74,0.020145644297467416,0.15059210466334524,-0.0293170103092788,-0.016752577319587597,remove
woe_if_var_75,0.019292707401519355,0.9656776018923403,-0.000658973758200565,-0.005154639175257714,remove
woe_if_var_65,0.00309224893326054,0.6605928206860838,-0.005022844423618,-0.015463917525773196,remove
woe_if_var_77,0.015684886606927694,0.9354294885965193,0.0009811387066529509,0.0,remove
woe_if_var_67,0.0053989731237206375,0.7285806708318976,-0.004847118088097568,-0.006326148078725419,remove
woe_if_var_66,0.00029715610510956686,0.9994703064047227,-0.0013033036551080013,-0.002577319587628857,remove
woe_if_var_72,0.020448033983495092,0.3044925351704927,-0.008405576382380486,-0.020618556701030938,remove
woe_if_var_73,0.0010780654621982732,0.04190096788797099,-0.03655107778819189,-0.03163074039362693,remove
woe_if_var_70,0.003504405737304257,0.5996397273060339,-0.002255154639177581,-0.01323805060918462,remove
woe_if_var_71,0.03149401023049759,0.3602486992937354,0.0019622774133090104,-0.0018744142455482948,remove
woe_if_var_69,0.1448827966848103,0.6292080331826716,-0.008625234301783191,-0.016752577319587625,remove
woe_if_var_68,0.11629413691367266,0.4886793435297443,0.004363870665416103,0.008083411433926907,remove
woe_if_var_78,0.02735432998600417,0.38078053899055864,-0.006501874414244657,-0.017689784442361772,remove
woe_if_var_79,0.21567024826373443,0.5120453853379259,-0.00682403936269993,0.000351452671040281,remove
woe_ib_var_17,0.012102584385116485,,0.008317713214619049,-0.011012183692596073,add
woe_ib_var_18,0.004073818365937293,,0.02490920805998087,0.03104498594189317,add
woe_ib_var_19,0.0052098933299315475,,0.003207005623242054,-0.0077319587628865705,add
woe_ib_var_8,0.025996514861121717,,0.04668462980318666,0.0344423617619494,add
woe_ib_var_9,0.0010780654621982732,,0.0030166354264284934,0.0,add
woe_ib_var_6,0.0019137332630497893,,0.009049906279288145,0.003397375820056253,add
woe_ib_var_7,0.00045580317081321195,,0.0018158388003739478,0.0012886597938144284,add
woe_ib_var_4,0.001262117972596264,,0.005315721649484795,0.01066073102155582,add
woe_ib_var_5,0.0521274799910022,,0.0442244611059035,0.06876757263355207,add
woe_ib_var_2,0.024107228630534695,,0.021526476101217273,0.006677600749765672,add
woe_ib_var_3,0.009536336975562595,,-0.0017279756326162854,-0.0012886597938144284,add
woe_ib_var_12,0.0,,0.0,0.0,add
woe_ib_var_1,0.03055342420298182,,0.01861234770384268,0.001757263355201516,add
woe_ib_var_14,0.004386024616977778,,0.007072985004687116,-0.006208997188378612,add
woe_ib_var_11,0.0018528241351805567,,-0.001976921274601917,-0.007966260543580128,add
woe_ib_var_10,0.00029715610510956686,,0.0002343017806931691,0.0,add
woe_ib_var_20,0.054849441443983404,,0.057579662605435455,0.05084348641049671,add
woe_ib_var_15,0.01924500155308706,,0.02077963917525727,0.01839268978444239,add
woe_ib_var_21,0.003292059952181521,,0.016474343955012127,0.019329896907216537,add
woe_ib_var_13,5.297809348001672e-06,,-0.00789304123711343,-0.0021087160262417692,add
woe_ib_var_16,0.045427479090209166,,0.044092666354264454,0.03959700093720714,add
woe_icn_var_23,0.006761189463885815,,-0.00010250702905367781,-0.002577319587628857,add
woe_icn_var_22,0.03330904544401881,,0.021365393626989304,0.01394095595126521,add
woe_icn_var_24,0.022780384872846622,,-0.00341201968135163,-0.010309278350515455,add
woe_ico_var_37,0.015563730380404078,,-0.002577319587630633,-0.004334582942830317,add
woe_ico_var_36,0.15284372895094858,,0.05595419400187218,0.06701030927835053,add
woe_ico_var_35,0.01734985350328657,,0.0030312792877233985,0.0023430178069353547,add
woe_ico_var_34,0.005899252674121655,,-0.001244728209934154,-0.018158388003748832,add
woe_ico_var_33,0.03737415525712607,,0.027501171508903077,0.020970009372071247,add
woe_ico_var_32,0.007559373579626981,,0.00483247422680444,0.010777881911902515,add
woe_ico_var_31,0.01981318717485396,,-0.00045395970009431963,-0.010543580131208985,add
woe_ico_var_30,0.008029148773491519,,-0.001698687910030472,-0.004100281162136843,add
woe_ico_var_39,0.02413345940561968,,0.003573102155578045,0.0032802249297094466,add
woe_ico_var_38,0.006510311290874801,,0.0024162371134008875,0.0010543580131209263,add
woe_ico_var_51,0.0025202998738527256,,0.0021965791940008472,-0.0028116213683224145,add
woe_ico_var_50,0.013286484275302355,,0.0032655810684165676,-0.0016401124648547372,add
woe_ico_var_53,0.04277752672442854,,0.06702495313964296,0.03479381443298976,add
woe_ico_var_52,0.0012392130389227065,,0.0021087160262418525,0.0012886597938144284,add
woe_ico_var_55,0.05998106173451278,,0.06277823336457433,0.028350515463917564,add
woe_ico_var_54,0.011709891695076925,,0.004451733833175542,-0.007614807872539792,add
woe_ico_var_57,0.000556780519495661,,0.001230084348640359,-0.0032802249297094466,add
woe_ico_var_56,0.002713733498998085,,0.005652530459232086,-0.0033973758200561976,add
woe_ico_var_59,0.0032798142018320266,,-0.010704662605437454,-0.014761012183692607,add
woe_ico_var_58,0.001003625920446538,,0.006194353327086288,0.015698219306466726,add
woe_ico_var_63,0.01034907361850037,,0.0032070056232429422,-0.0007029053420805342,add
woe_ico_var_64,0.0067720534123234715,,-0.0007907685098409445,-0.005154639175257741,add
woe_ico_var_62,0.007797956779262989,,0.007014409559510382,0.009137769447047778,add
woe_ico_var_25,0.00029715610510956686,,0.0012593720712275047,-0.002577319587628857,add
woe_ico_var_26,0.0031273696059252497,,0.003778116213682292,0.018041237113402053,add
woe_ico_var_27,0.014050297917240965,,0.025304592314901564,0.02542174320524837,add
woe_ico_var_28,0.005923203930397381,,0.00011715089034747272,-0.0012886597938144284,add
woe_ico_var_29,0.011705888408205514,,-0.005169283036549732,-0.0024601686972821335,add
woe_ico_var_61,0.0527232310131585,,0.04967197750702801,0.014292408622305547,add
woe_ico_var_42,0.014722413854508742,,0.001625468603559499,-0.0074976569821930406,add
woe_ico_var_43,0.026683528552322457,,0.020838214620431117,0.04147141518275535,add
woe_ico_var_40,0.019499447597602016,,-0.0006736176194956922,0.022610121836925956,add
woe_ico_var_41,0.015735148561965416,,0.01196403467666185,0.01241799437675728,add
woe_ico_var_46,0.003001182339467697,,-0.0007321930646677632,0.0012886597938144284,add
woe_ico_var_47,0.00153259551589276,,0.00030752108716014526,0.0,add
woe_ico_var_44,0.01822181202943676,,0.005886832239925699,0.0010543580131209263,add
woe_ico_var_45,0.01593726143199368,,0.00818591846297978,-0.0066776007497657,add
woe_ico_var_48,0.0016142535302797944,,0.022683341143391322,0.042760074976569834,add
woe_ico_var_49,3.825507768325785e-05,,-0.0038659793814432852,-0.01288659793814434,add
woe_ico_var_60,0.001524824574084598,,4.3931583880274516e-05,-0.0074976569821930406,add
